archivo,edad,sexo,raza,mtcnn_confidence,nose_x,nose_y,mouth_right_x,mouth_right_y,right_eye_x,right_eye_y,left_eye_x,left_eye_y,mouth_left_x,mouth_left_y
42_0_0_20170119204427263.jpg,42,Hombre,Blanco,,,,,,,,,,,
25_1_0_20170117134403373.jpg,25,Mujer,Blanco,,,,,,,,,,,
29_0_1_20170113145429766.jpg,29,Hombre,Negro,,,,,,,,,,,
35_0_0_20170116222357299.jpg,35,Hombre,Blanco,,,,,,,,,,,
76_1_0_20170110140935777.jpg,76,Mujer,Blanco,,,,,,,,,,,
53_1_0_20170109221042561.jpg,53,Mujer,Blanco,,,,,,,,,,,
42_1_0_20170113001509060.jpg,42,Mujer,Blanco,,,,,,,,,,,
60_0_0_20170117163630971.jpg,60,Hombre,Blanco,,,,,,,,,,,
34_0_1_20170117010104315.jpg,34,Hombre,Negro,,,,,,,,,,,
24_1_0_20170111182452767.jpg,24,Mujer,Blanco,,,,,,,,,,,
22_1_0_20170116220934918.jpg,22,Mujer,Blanco,,,,,,,,,,,
62_0_0_20170104184818725.jpg,62,Hombre,Blanco,,,,,,,,,,,
24_0_0_20170105184142103.jpg,24,Hombre,Blanco,,,,,,,,,,,
71_1_1_20170120230158538.jpg,71,Mujer,Negro,,,,,,,,,,,
26_1_2_20170116180854138.jpg,26,Mujer,Asiatico,,,,,,,,,,,
1_0_2_20161219155411381.jpg,1,Hombre,Asiatico,,,,,,,,,,,
20_1_3_20170119153148521.jpg,20,Mujer,Indio,,,,,,,,,,,
83_0_0_20170120225615281.jpg,83,Hombre,Blanco,,,,,,,,,,,
9_1_3_20170104222949455.jpg,9,Mujer,Indio,,,,,,,,,,,
22_1_1_20170114033236159.jpg,22,Mujer,Negro,,,,,,,,,,,
18_1_0_20170109212818755.jpg,18,Mujer,Blanco,,,,,,,,,,,
55_0_0_20170120221314028.jpg,55,Hombre,Blanco,,,,,,,,,,,
26_0_1_20170116204952113.jpg,26,Hombre,Negro,,,,,,,,,,,
29_0_1_20170113141729547.jpg,29,Hombre,Negro,,,,,,,,,,,
35_0_2_20170112215010390.jpg,35,Hombre,Asiatico,,,,,,,,,,,
2_1_3_20161219225500961.jpg,2,Mujer,Indio,,,,,,,,,,,
22_1_3_20170104234459677.jpg,22,Mujer,Indio,,,,,,,,,,,
35_0_0_20170117170519707.jpg,35,Hombre,Blanco,,,,,,,,,,,
65_1_0_20170110143514848.jpg,65,Mujer,Blanco,,,,,,,,,,,
33_1_0_20170112235228201.jpg,33,Mujer,Blanco,,,,,,,,,,,
26_1_3_20170117140013800.jpg,26,Mujer,Indio,,,,,,,,,,,
10_0_0_20170110221714752.jpg,10,Hombre,Blanco,,,,,,,,,,,
26_1_0_20170116234619701.jpg,26,Mujer,Blanco,,,,,,,,,,,
53_0_0_20170109012726975.jpg,53,Hombre,Blanco,,,,,,,,,,,
27_1_1_20170117120629605.jpg,27,Mujer,Negro,,,,,,,,,,,
24_0_4_20170103210052027.jpg,24,Hombre,Otros,,,,,,,,,,,
3_1_4_20170103212108940.jpg,3,Mujer,Otros,,,,,,,,,,,
72_0_2_20170112003907566.jpg,72,Hombre,Asiatico,,,,,,,,,,,
30_1_0_20170117142803201.jpg,30,Mujer,Blanco,,,,,,,,,,,
26_1_1_20170112213102254.jpg,26,Mujer,Negro,,,,,,,,,,,
26_1_1_20170116222453317.jpg,26,Mujer,Negro,,,,,,,,,,,
26_1_2_20170117201843503.jpg,26,Mujer,Asiatico,,,,,,,,,,,
51_0_3_20170119205629231.jpg,51,Hombre,Indio,,,,,,,,,,,
20_1_0_20170117141213281.jpg,20,Mujer,Blanco,,,,,,,,,,,
80_1_0_20170110141723527.jpg,80,Mujer,Blanco,,,,,,,,,,,
78_0_0_20170111210848588.jpg,78,Hombre,Blanco,,,,,,,,,,,
67_0_0_20170104023306558.jpg,67,Hombre,Blanco,,,,,,,,,,,
1_0_2_20161219142034545.jpg,1,Hombre,Asiatico,,,,,,,,,,,
25_0_1_20170113173633210.jpg,25,Hombre,Negro,,,,,,,,,,,
26_1_3_20170119193151218.jpg,26,Mujer,Indio,,,,,,,,,,,
26_1_2_20170116175932810.jpg,26,Mujer,Asiatico,,,,,,,,,,,
2_0_2_20161219212329726.jpg,2,Hombre,Asiatico,,,,,,,,,,,
30_0_2_20170116173731692.jpg,30,Hombre,Asiatico,,,,,,,,,,,
12_1_0_20170109204428993.jpg,12,Mujer,Blanco,,,,,,,,,,,
54_0_0_20170104212707930.jpg,54,Hombre,Blanco,,,,,,,,,,,
32_1_1_20170112220247289.jpg,32,Mujer,Negro,,,,,,,,,,,
25_0_0_20170116222920399.jpg,25,Hombre,Blanco,,,,,,,,,,,
41_1_1_20170117171024861.jpg,41,Mujer,Negro,,,,,,,,,,,
35_1_4_20170117203433192.jpg,35,Mujer,Otros,,,,,,,,,,,
78_1_0_20170120225556721.jpg,78,Mujer,Blanco,,,,,,,,,,,
52_1_0_20170105184031767.jpg,52,Mujer,Blanco,,,,,,,,,,,
26_1_2_20170116184301043.jpg,26,Mujer,Asiatico,,,,,,,,,,,
1_1_2_20161219212416550.jpg,1,Mujer,Asiatico,,,,,,,,,,,
36_0_3_20170119201908108.jpg,36,Hombre,Indio,,,,,,,,,,,
27_1_1_20170117010009030.jpg,27,Mujer,Negro,,,,,,,,,,,
2_1_2_20161219152918020.jpg,2,Mujer,Asiatico,,,,,,,,,,,
90_0_0_20170111222418306.jpg,90,Hombre,Blanco,,,,,,,,,,,
80_0_2_20170112205254236.jpg,80,Hombre,Asiatico,,,,,,,,,,,
22_0_0_20170116200924248.jpg,22,Hombre,Blanco,,,,,,,,,,,
30_1_0_20170117181422492.jpg,30,Mujer,Blanco,,,,,,,,,,,
42_1_0_20170110154309957.jpg,42,Mujer,Blanco,,,,,,,,,,,
26_1_0_20170117175227641.jpg,26,Mujer,Blanco,,,,,,,,,,,
24_0_1_20170113195616175.jpg,24,Hombre,Negro,,,,,,,,,,,
36_1_3_20170117183408380.jpg,36,Mujer,Indio,,,,,,,,,,,
41_0_4_20170104205417148.jpg,41,Hombre,Otros,,,,,,,,,,,
26_1_4_20170117153828843.jpg,26,Mujer,Otros,,,,,,,,,,,
27_1_1_20170117010348353.jpg,27,Mujer,Negro,,,,,,,,,,,
37_0_3_20170119202215718.jpg,37,Hombre,Indio,,,,,,,,,,,
26_0_2_20170112205708403.jpg,26,Hombre,Asiatico,,,,,,,,,,,
45_0_0_20170120221758572.jpg,45,Hombre,Blanco,,,,,,,,,,,
60_0_3_20170119203850894.jpg,60,Hombre,Indio,,,,,,,,,,,
21_1_2_20170116170625776.jpg,21,Mujer,Asiatico,,,,,,,,,,,
30_1_2_20170116174642075.jpg,30,Mujer,Asiatico,,,,,,,,,,,
27_0_2_20170105161443219.jpg,27,Hombre,Asiatico,,,,,,,,,,,
9_0_0_20170110221716630.jpg,9,Hombre,Blanco,,,,,,,,,,,
28_0_1_20170117021406043.jpg,28,Hombre,Negro,,,,,,,,,,,
50_0_3_20170119195739498.jpg,50,Hombre,Indio,,,,,,,,,,,
47_1_0_20170109011110873.jpg,47,Mujer,Blanco,,,,,,,,,,,
22_1_2_20170116172705545.jpg,22,Mujer,Asiatico,,,,,,,,,,,
26_0_1_20170116024208336.jpg,26,Hombre,Negro,,,,,,,,,,,
21_1_3_20170104222118687.jpg,21,Mujer,Indio,,,,,,,,,,,
56_0_0_20170113185134655.jpg,56,Hombre,Blanco,,,,,,,,,,,
70_0_0_20170104185854046.jpg,70,Hombre,Blanco,,,,,,,,,,,
78_0_1_20170111222446247.jpg,78,Hombre,Negro,,,,,,,,,,,
30_0_1_20170116213558934.jpg,30,Hombre,Negro,,,,,,,,,,,
30_0_1_20170113173357107.jpg,30,Hombre,Negro,,,,,,,,,,,
55_0_0_20170111200745714.jpg,55,Hombre,Blanco,,,,,,,,,,,
28_0_0_20170116232628323.jpg,28,Hombre,Blanco,,,,,,,,,,,
24_1_1_20170115235804280.jpg,24,Mujer,Negro,,,,,,,,,,,
1_0_2_20161219161428895.jpg,1,Hombre,Asiatico,,,,,,,,,,,
8_0_0_20170110220309370.jpg,8,Hombre,Blanco,,,,,,,,,,,
34_0_0_20170117182644198.jpg,34,Hombre,Blanco,,,,,,,,,,,
23_0_2_20170116221013973.jpg,23,Hombre,Asiatico,,,,,,,,,,,
21_0_0_20170103223223127.jpg,21,Hombre,Blanco,,,,,,,,,,,
61_0_3_20170119211905592.jpg,61,Hombre,Indio,,,,,,,,,,,
2_0_0_20170110212816271.jpg,2,Hombre,Blanco,,,,,,,,,,,
35_0_1_20170117141822660.jpg,35,Hombre,Negro,,,,,,,,,,,
40_0_1_20170117170126359.jpg,40,Hombre,Negro,,,,,,,,,,,
30_0_3_20170117144310409.jpg,30,Hombre,Indio,,,,,,,,,,,
25_0_2_20170104021424381.jpg,25,Hombre,Asiatico,,,,,,,,,,,
30_1_0_20170117160402167.jpg,30,Mujer,Blanco,,,,,,,,,,,
38_0_3_20170119144055864.jpg,38,Hombre,Indio,,,,,,,,,,,
80_0_0_20170117204632601.jpg,80,Hombre,Blanco,,,,,,,,,,,
2_0_2_20161219190735147.jpg,2,Hombre,Asiatico,,,,,,,,,,,
32_0_0_20170116201315769.jpg,32,Hombre,Blanco,,,,,,,,,,,
63_0_1_20170117194927661.jpg,63,Hombre,Negro,,,,,,,,,,,
58_0_0_20170120222805833.jpg,58,Hombre,Blanco,,,,,,,,,,,
57_0_0_20170105173458901.jpg,57,Hombre,Blanco,,,,,,,,,,,
49_0_3_20170119205458583.jpg,49,Hombre,Indio,,,,,,,,,,,
46_0_3_20170119205025182.jpg,46,Hombre,Indio,,,,,,,,,,,
29_0_3_20170119195240374.jpg,29,Hombre,Indio,,,,,,,,,,,
7_1_3_20170104222541621.jpg,7,Mujer,Indio,,,,,,,,,,,
66_0_0_20170120225919754.jpg,66,Hombre,Blanco,,,,,,,,,,,
18_1_0_20170109213109287.jpg,18,Mujer,Blanco,,,,,,,,,,,
10_1_3_20170112211048149.jpg,10,Mujer,Indio,,,,,,,,,,,
48_0_3_20170119151033366.jpg,48,Hombre,Indio,,,,,,,,,,,
100_1_0_20170110183726390.jpg,100,Mujer,Blanco,,,,,,,,,,,
35_1_0_20170117190350409.jpg,35,Mujer,Blanco,,,,,,,,,,,
36_0_3_20170104220656317.jpg,36,Hombre,Indio,,,,,,,,,,,
2_1_2_20161219153833780.jpg,2,Mujer,Asiatico,,,,,,,,,,,
1_0_4_20161221195419136.jpg,1,Hombre,Otros,,,,,,,,,,,
1_0_2_20161219155802845.jpg,1,Hombre,Asiatico,,,,,,,,,,,
31_1_0_20170103180729440.jpg,31,Mujer,Blanco,,,,,,,,,,,
26_0_0_20170117195505325.jpg,26,Hombre,Blanco,,,,,,,,,,,
28_1_2_20170116170809755.jpg,28,Mujer,Asiatico,,,,,,,,,,,
15_0_0_20170110223430616.jpg,15,Hombre,Blanco,,,,,,,,,,,
32_1_1_20170113001559035.jpg,32,Mujer,Negro,,,,,,,,,,,
60_0_0_20170104185553854.jpg,60,Hombre,Blanco,,,,,,,,,,,
38_1_0_20170116003240193.jpg,38,Mujer,Blanco,,,,,,,,,,,
26_1_1_20170113000114594.jpg,26,Mujer,Negro,,,,,,,,,,,
22_1_0_20170103163248351.jpg,22,Mujer,Blanco,,,,,,,,,,,
25_0_0_20170119145504925.jpg,25,Hombre,Blanco,,,,,,,,,,,
85_1_2_20170105174405109.jpg,85,Mujer,Asiatico,,,,,,,,,,,
26_0_2_20170116180219752.jpg,26,Hombre,Asiatico,,,,,,,,,,,
23_1_1_20170117175615774.jpg,23,Mujer,Negro,,,,,,,,,,,
20_1_4_20170103230215713.jpg,20,Mujer,Otros,,,,,,,,,,,
26_1_0_20170105003228731.jpg,26,Mujer,Blanco,,,,,,,,,,,
27_1_1_20170112234451680.jpg,27,Mujer,Negro,,,,,,,,,,,
30_1_3_20170117144459082.jpg,30,Mujer,Indio,,,,,,,,,,,
39_1_0_20170116001012194.jpg,39,Mujer,Blanco,,,,,,,,,,,
28_1_4_20170117202601469.jpg,28,Mujer,Otros,,,,,,,,,,,
39_0_0_20170104181221245.jpg,39,Hombre,Blanco,,,,,,,,,,,
1_0_0_20161220220239129.jpg,1,Hombre,Blanco,,,,,,,,,,,
15_0_0_20170104012550546.jpg,15,Hombre,Blanco,,,,,,,,,,,
54_0_3_20170119181142982.jpg,54,Hombre,Indio,,,,,,,,,,,
7_0_0_20170110224846415.jpg,7,Hombre,Blanco,,,,,,,,,,,
26_0_1_20170116185229362.jpg,26,Hombre,Negro,,,,,,,,,,,
50_0_1_20170120221415661.jpg,50,Hombre,Negro,,,,,,,,,,,
28_0_3_20170117020054178.jpg,28,Hombre,Indio,,,,,,,,,,,
27_0_0_20170116220601280.jpg,27,Hombre,Blanco,,,,,,,,,,,
72_0_0_20170112205248988.jpg,72,Hombre,Blanco,,,,,,,,,,,
30_1_1_20170116021054972.jpg,30,Mujer,Negro,,,,,,,,,,,
17_1_0_20170109212812805.jpg,17,Mujer,Blanco,,,,,,,,,,,
25_0_2_20170104021135333.jpg,25,Hombre,Asiatico,,,,,,,,,,,
3_1_1_20170109194610208.jpg,3,Mujer,Negro,,,,,,,,,,,
32_1_1_20170112224337978.jpg,32,Mujer,Negro,,,,,,,,,,,
36_0_3_20170119202053413.jpg,36,Hombre,Indio,,,,,,,,,,,
56_1_0_20170104185820366.jpg,56,Mujer,Blanco,,,,,,,,,,,
20_1_1_20170116003433569.jpg,20,Mujer,Negro,,,,,,,,,,,
32_0_1_20170117010054839.jpg,32,Hombre,Negro,,,,,,,,,,,
29_0_1_20170104172519610.jpg,29,Hombre,Negro,,,,,,,,,,,
27_1_1_20170116223029775.jpg,27,Mujer,Negro,,,,,,,,,,,
66_0_0_20170120225927930.jpg,66,Hombre,Blanco,,,,,,,,,,,
50_0_1_20170113195720980.jpg,50,Hombre,Negro,,,,,,,,,,,
72_1_0_20170110122624490.jpg,72,Mujer,Blanco,,,,,,,,,,,
4_1_0_20170109192714731.jpg,4,Mujer,Blanco,,,,,,,,,,,
54_0_4_20170117204308977.jpg,54,Hombre,Otros,,,,,,,,,,,
1_0_0_20161219193326339.jpg,1,Hombre,Blanco,,,,,,,,,,,
28_0_0_20170117180236154.jpg,28,Hombre,Blanco,,,,,,,,,,,
55_0_0_20170104212747734.jpg,55,Hombre,Blanco,,,,,,,,,,,
3_1_3_20161219230121032.jpg,3,Mujer,Indio,,,,,,,,,,,
1_0_2_20161219160951502.jpg,1,Hombre,Asiatico,,,,,,,,,,,
25_1_1_20170112230445064.jpg,25,Mujer,Negro,,,,,,,,,,,
8_0_3_20170117133146996.jpg,8,Hombre,Indio,,,,,,,,,,,
34_1_3_20170119152656528.jpg,34,Mujer,Indio,,,,,,,,,,,
46_0_3_20170113190527889.jpg,46,Hombre,Indio,,,,,,,,,,,
32_0_0_20170117130645242.jpg,32,Hombre,Blanco,,,,,,,,,,,
26_1_1_20170112211326509.jpg,26,Mujer,Negro,,,,,,,,,,,
10_0_0_20170117135444407.jpg,10,Hombre,Blanco,,,,,,,,,,,
105_1_0_20170112213021902.jpg,105,Mujer,Blanco,,,,,,,,,,,
34_0_0_20170104181316780.jpg,34,Hombre,Blanco,,,,,,,,,,,
34_0_0_20170116191654862.jpg,34,Hombre,Blanco,,,,,,,,,,,
26_1_0_20170116224857470.jpg,26,Mujer,Blanco,,,,,,,,,,,
70_0_0_20170117172840833.jpg,70,Hombre,Blanco,,,,,,,,,,,
1_0_2_20161219153209772.jpg,1,Hombre,Asiatico,,,,,,,,,,,
20_0_0_20170117005807799.jpg,20,Hombre,Blanco,,,,,,,,,,,
26_0_3_20170119180622762.jpg,26,Hombre,Indio,,,,,,,,,,,
1_1_0_20170109194219940.jpg,1,Mujer,Blanco,,,,,,,,,,,
29_1_2_20170116192021943.jpg,29,Mujer,Asiatico,,,,,,,,,,,
36_1_0_20170117171707768.jpg,36,Mujer,Blanco,,,,,,,,,,,
2_0_2_20161219205739724.jpg,2,Hombre,Asiatico,,,,,,,,,,,
22_1_4_20170117145350418.jpg,22,Mujer,Otros,,,,,,,,,,,
23_1_4_20170117194319028.jpg,23,Mujer,Otros,,,,,,,,,,,
36_1_3_20170119202208549.jpg,36,Mujer,Indio,,,,,,,,,,,
17_1_4_20170103201233799.jpg,17,Mujer,Otros,,,,,,,,,,,
26_0_3_20170119180358932.jpg,26,Hombre,Indio,,,,,,,,,,,
45_0_2_20170116232857435.jpg,45,Hombre,Asiatico,,,,,,,,,,,
25_1_2_20170116175239383.jpg,25,Mujer,Asiatico,,,,,,,,,,,
26_0_3_20170117154955375.jpg,26,Hombre,Indio,,,,,,,,,,,
21_0_4_20161223214823880.jpg,21,Hombre,Otros,,,,,,,,,,,
36_0_0_20170104201153985.jpg,36,Hombre,Blanco,,,,,,,,,,,
21_0_1_20170105002506437.jpg,21,Hombre,Negro,,,,,,,,,,,
1_0_4_20170103210247922.jpg,1,Hombre,Otros,,,,,,,,,,,
3_0_0_20170110213628669.jpg,3,Hombre,Blanco,,,,,,,,,,,
18_1_0_20170109213137477.jpg,18,Mujer,Blanco,,,,,,,,,,,
2_0_2_20161219222203111.jpg,2,Hombre,Asiatico,,,,,,,,,,,
1_0_2_20161219193503635.jpg,1,Hombre,Asiatico,,,,,,,,,,,
61_0_1_20170111203344701.jpg,61,Hombre,Negro,,,,,,,,,,,
67_1_0_20170110140452381.jpg,67,Mujer,Blanco,,,,,,,,,,,
53_0_0_20170117182542501.jpg,53,Hombre,Blanco,,,,,,,,,,,
44_0_3_20170119165428991.jpg,44,Hombre,Indio,,,,,,,,,,,
25_0_1_20170116002246923.jpg,25,Hombre,Negro,,,,,,,,,,,
34_0_1_20170113175238308.jpg,34,Hombre,Negro,,,,,,,,,,,
26_0_4_20170117152801765.jpg,26,Hombre,Otros,,,,,,,,,,,
24_1_0_20170117013808240.jpg,24,Mujer,Blanco,,,,,,,,,,,
28_1_2_20170116170932358.jpg,28,Mujer,Asiatico,,,,,,,,,,,
6_1_4_20161223232203348.jpg,6,Mujer,Otros,,,,,,,,,,,
41_0_1_20170117154304986.jpg,41,Hombre,Negro,,,,,,,,,,,
40_1_1_20170113001728994.jpg,40,Mujer,Negro,,,,,,,,,,,
62_1_0_20170110180546671.jpg,62,Mujer,Blanco,,,,,,,,,,,
45_0_0_20170117154220587.jpg,45,Hombre,Blanco,,,,,,,,,,,
58_1_0_20170110154135560.jpg,58,Mujer,Blanco,,,,,,,,,,,
35_0_2_20170116191758774.jpg,35,Hombre,Asiatico,,,,,,,,,,,
17_0_0_20170114025941650.jpg,17,Hombre,Blanco,,,,,,,,,,,
52_0_0_20170111171747376.jpg,52,Hombre,Blanco,,,,,,,,,,,
62_1_0_20170110183746742.jpg,62,Mujer,Blanco,,,,,,,,,,,
53_0_2_20170116192934154.jpg,53,Hombre,Asiatico,,,,,,,,,,,
23_0_2_20170116172945780.jpg,23,Hombre,Asiatico,,,,,,,,,,,
42_0_2_20170104205142164.jpg,42,Hombre,Asiatico,,,,,,,,,,,
35_1_2_20170104173050489.jpg,35,Mujer,Asiatico,,,,,,,,,,,
37_0_4_20170104205837940.jpg,37,Hombre,Otros,,,,,,,,,,,
26_0_4_20170117152317187.jpg,26,Hombre,Otros,,,,,,,,,,,
21_1_4_20170103233920299.jpg,21,Mujer,Otros,,,,,,,,,,,
9_1_0_20170103212649164.jpg,9,Mujer,Blanco,,,,,,,,,,,
1_0_2_20161219204634589.jpg,1,Hombre,Asiatico,,,,,,,,,,,
27_1_1_20170116000504802.jpg,27,Mujer,Negro,,,,,,,,,,,
26_1_2_20170116180525400.jpg,26,Mujer,Asiatico,,,,,,,,,,,
55_0_0_20170117191622249.jpg,55,Hombre,Blanco,,,,,,,,,,,
39_1_0_20170103183656003.jpg,39,Mujer,Blanco,,,,,,,,,,,
31_0_4_20170103235207122.jpg,31,Hombre,Otros,,,,,,,,,,,
55_0_0_20170117190131875.jpg,55,Hombre,Blanco,,,,,,,,,,,
29_1_1_20170116021359164.jpg,29,Mujer,Negro,,,,,,,,,,,
85_1_2_20170112204748587.jpg,85,Mujer,Asiatico,,,,,,,,,,,
30_0_4_20170103230146433.jpg,30,Hombre,Otros,,,,,,,,,,,
28_0_0_20170120133921719.jpg,28,Hombre,Blanco,,,,,,,,,,,
12_1_0_20170109203606169.jpg,12,Mujer,Blanco,,,,,,,,,,,
48_0_0_20170111203244405.jpg,48,Hombre,Blanco,,,,,,,,,,,
27_0_0_20170116204811619.jpg,27,Hombre,Blanco,,,,,,,,,,,
37_0_3_20170119194814724.jpg,37,Hombre,Indio,,,,,,,,,,,
28_0_3_20170119194927932.jpg,28,Hombre,Indio,,,,,,,,,,,
72_0_2_20170112205543070.jpg,72,Hombre,Asiatico,,,,,,,,,,,
2_1_3_20161219225740952.jpg,2,Mujer,Indio,,,,,,,,,,,
46_1_4_20170104172709843.jpg,46,Mujer,Otros,,,,,,,,,,,
20_1_0_20170117193547491.jpg,20,Mujer,Blanco,,,,,,,,,,,
26_1_4_20170117200115644.jpg,26,Mujer,Otros,,,,,,,,,,,
34_1_1_20170113001446387.jpg,34,Mujer,Negro,,,,,,,,,,,
45_1_3_20170119171447928.jpg,45,Mujer,Indio,,,,,,,,,,,
2_0_4_20170103210452250.jpg,2,Hombre,Otros,,,,,,,,,,,
52_0_0_20170104184201550.jpg,52,Hombre,Blanco,,,,,,,,,,,
32_0_0_20170117140244970.jpg,32,Hombre,Blanco,,,,,,,,,,,
25_0_1_20170113184508496.jpg,25,Hombre,Negro,,,,,,,,,,,
26_1_1_20170116222316103.jpg,26,Mujer,Negro,,,,,,,,,,,
35_1_3_20170117183037421.jpg,35,Mujer,Indio,,,,,,,,,,,
31_1_1_20170116001235141.jpg,31,Mujer,Negro,,,,,,,,,,,
26_0_3_20170119180820501.jpg,26,Hombre,Indio,,,,,,,,,,,
50_0_0_20170117135537508.jpg,50,Hombre,Blanco,,,,,,,,,,,
88_1_0_20170120230330380.jpg,88,Mujer,Blanco,,,,,,,,,,,
27_1_3_20170119153535105.jpg,27,Mujer,Indio,,,,,,,,,,,
13_0_0_20170104013342923.jpg,13,Hombre,Blanco,,,,,,,,,,,
26_0_3_20170116232725357.jpg,26,Hombre,Indio,,,,,,,,,,,
28_1_3_20170104232440417.jpg,28,Mujer,Indio,,,,,,,,,,,
26_1_0_20170117105735230.jpg,26,Mujer,Blanco,,,,,,,,,,,
20_1_0_20170117193616027.jpg,20,Mujer,Blanco,,,,,,,,,,,
19_1_1_20170114030824961.jpg,19,Mujer,Negro,,,,,,,,,,,
66_0_1_20170111195703017.jpg,66,Hombre,Negro,,,,,,,,,,,
31_1_1_20170116170844389.jpg,31,Mujer,Negro,,,,,,,,,,,
40_0_0_20170116213608958.jpg,40,Hombre,Blanco,,,,,,,,,,,
34_1_3_20170104235537715.jpg,34,Mujer,Indio,,,,,,,,,,,
30_1_2_20170116201553981.jpg,30,Mujer,Asiatico,,,,,,,,,,,
63_0_0_20170113185508976.jpg,63,Hombre,Blanco,,,,,,,,,,,
45_0_2_20170112214906872.jpg,45,Hombre,Asiatico,,,,,,,,,,,
26_1_1_20170112210842781.jpg,26,Mujer,Negro,,,,,,,,,,,
26_1_2_20170116180131010.jpg,26,Mujer,Asiatico,,,,,,,,,,,
64_1_0_20170110160643892.jpg,64,Mujer,Blanco,,,,,,,,,,,
1_1_2_20161219195252187.jpg,1,Mujer,Asiatico,,,,,,,,,,,
35_0_3_20170104230642411.jpg,35,Hombre,Indio,,,,,,,,,,,
47_1_1_20170116160640036.jpg,47,Mujer,Negro,,,,,,,,,,,
40_0_0_20170117144630227.jpg,40,Hombre,Blanco,,,,,,,,,,,
20_1_3_20170104222022391.jpg,20,Mujer,Indio,,,,,,,,,,,
54_0_0_20170104212539965.jpg,54,Hombre,Blanco,,,,,,,,,,,
42_0_0_20170104205834299.jpg,42,Hombre,Blanco,,,,,,,,,,,
24_0_2_20170116161834099.jpg,24,Hombre,Asiatico,,,,,,,,,,,
42_0_1_20170113185220472.jpg,42,Hombre,Negro,,,,,,,,,,,
27_1_3_20170119193219282.jpg,27,Mujer,Indio,,,,,,,,,,,
25_1_2_20170116162532991.jpg,25,Mujer,Asiatico,,,,,,,,,,,
23_1_1_20170103223013127.jpg,23,Mujer,Negro,,,,,,,,,,,
76_0_2_20170112204914106.jpg,76,Hombre,Asiatico,,,,,,,,,,,
40_1_0_20170117091853557.jpg,40,Mujer,Blanco,,,,,,,,,,,
30_1_3_20170117181345172.jpg,30,Mujer,Indio,,,,,,,,,,,
21_0_0_20170116215444801.jpg,21,Hombre,Blanco,,,,,,,,,,,
56_1_3_20170109132927258.jpg,56,Mujer,Indio,,,,,,,,,,,
53_1_0_20170105163430701.jpg,53,Mujer,Blanco,,,,,,,,,,,
73_1_0_20170110182146582.jpg,73,Mujer,Blanco,,,,,,,,,,,
64_0_1_20170117182526238.jpg,64,Hombre,Negro,,,,,,,,,,,
1_0_2_20161219204858548.jpg,1,Hombre,Asiatico,,,,,,,,,,,
43_0_0_20170103183348314.jpg,43,Hombre,Blanco,,,,,,,,,,,
24_1_2_20170116174528024.jpg,24,Mujer,Asiatico,,,,,,,,,,,
34_1_0_20170113000558603.jpg,34,Mujer,Blanco,,,,,,,,,,,
85_1_0_20170120222635457.jpg,85,Mujer,Blanco,,,,,,,,,,,
23_1_1_20170112204436531.jpg,23,Mujer,Negro,,,,,,,,,,,
35_1_4_20170117201754494.jpg,35,Mujer,Otros,,,,,,,,,,,
5_1_1_20170112235010687.jpg,5,Mujer,Negro,,,,,,,,,,,
50_1_3_20170109134207312.jpg,50,Mujer,Indio,,,,,,,,,,,
26_1_4_20170117174112221.jpg,26,Mujer,Otros,,,,,,,,,,,
8_1_0_20170109202314510.jpg,8,Mujer,Blanco,,,,,,,,,,,
60_1_0_20170110123131564.jpg,60,Mujer,Blanco,,,,,,,,,,,
1_1_2_20161219202852780.jpg,1,Mujer,Asiatico,,,,,,,,,,,
35_1_0_20170104171631209.jpg,35,Mujer,Blanco,,,,,,,,,,,
46_0_0_20170104205733811.jpg,46,Hombre,Blanco,,,,,,,,,,,
26_0_4_20170116192438997.jpg,26,Hombre,Otros,,,,,,,,,,,
73_1_3_20170109142947277.jpg,73,Mujer,Indio,,,,,,,,,,,
66_1_0_20170110140456209.jpg,66,Mujer,Blanco,,,,,,,,,,,
54_0_0_20170117171047997.jpg,54,Hombre,Blanco,,,,,,,,,,,
1_1_1_20161219205055053.jpg,1,Mujer,Negro,,,,,,,,,,,
25_0_3_20170119171959592.jpg,25,Hombre,Indio,,,,,,,,,,,
26_1_1_20170112233445111.jpg,26,Mujer,Negro,,,,,,,,,,,
8_1_0_20170109202434032.jpg,8,Mujer,Blanco,,,,,,,,,,,
40_0_3_20170119205959119.jpg,40,Hombre,Indio,,,,,,,,,,,
32_1_1_20170113011927992.jpg,32,Mujer,Negro,,,,,,,,,,,
24_1_0_20170117150848786.jpg,24,Mujer,Blanco,,,,,,,,,,,
82_0_0_20170111224022146.jpg,82,Hombre,Blanco,,,,,,,,,,,
30_1_2_20170116191220057.jpg,30,Mujer,Asiatico,,,,,,,,,,,
65_0_0_20170116233734186.jpg,65,Hombre,Blanco,,,,,,,,,,,
85_1_0_20170110181049060.jpg,85,Mujer,Blanco,,,,,,,,,,,
25_0_3_20170104220223342.jpg,25,Hombre,Indio,,,,,,,,,,,
58_0_3_20170119211558385.jpg,58,Hombre,Indio,,,,,,,,,,,
29_1_2_20170116220903106.jpg,29,Mujer,Asiatico,,,,,,,,,,,
39_0_0_20170109011813551.jpg,39,Hombre,Blanco,,,,,,,,,,,
1_0_0_20170110212712576.jpg,1,Hombre,Blanco,,,,,,,,,,,
